uri	embedding_dim	emb_0	emb_1	emb_2	emb_3	emb_4	embedding_norm
http://data.europa.eu/esco/skill/9ab25f31-8aa8-4367-bff0-b7c6ca07ac0b	128	-0.01599044	0.006317824	-0.08942676	0.12821628	0.09903013	1.0
http://data.europa.eu/esco/skill/9ab32fb9-93e4-4226-84a1-fbfaf5c71eb6	128	-0.2536624	0.054998677	0.077752404	0.3202985	-0.08027441	0.99999994
http://data.europa.eu/esco/skill/9aba81c6-b5b3-4c32-ab93-4280c17179fc	128	-0.12016627	0.12016627	-0.022852372	0.12016627	0.02287172	0.9999999
http://data.europa.eu/esco/skill/9ace3aae-aeae-4ed6-b625-26bc58345554	128	-0.08910919	0.089101836	-0.060785875	0.09022559	0.053015817	1.0
http://data.europa.eu/esco/skill/9ad0f884-464c-4491-adf3-4cea37ccffad	128	-0.10955213	0.070471235	-0.09980643	0.061638866	0.05444166	1.0
http://data.europa.eu/esco/skill/9ad3c429-04d9-4ed5-acc2-9bdd345ee5ac	128	-0.10025495	0.10023702	0.06361366	0.104863495	-0.06364507	1.0
http://data.europa.eu/esco/skill/9adca63b-9c75-4804-8dab-d62872540a10	128	0.14774816	0.05515235	0.05515235	-0.07642346	0.03770548	1.0
http://data.europa.eu/esco/skill/9ae3d44d-38c5-401d-b311-e98beba27d09	128	0.05908236	-0.06785407	-0.111181594	0.107389	-0.066377155	1.0
http://data.europa.eu/esco/skill/9af0815a-39da-4a99-8c28-b0fe8baf3db6	128	-0.067593336	-0.04624194	-0.06342908	0.117691346	-0.09963377	1.0
http://data.europa.eu/esco/skill/9af1bd12-01bd-4d6a-947b-69e64f23150a	128	-0.0007905264	-0.061778445	-0.061787196	0.076763645	-0.02753754	1.0
http://data.europa.eu/esco/skill/9af252ce-bf4d-411b-8daa-beb91df4257d	128	-0.16801904	-0.026938517	-0.032855712	0.0941445	0.035431467	0.99999994
http://data.europa.eu/esco/skill/9af8bb91-0e77-42b2-b991-9f2694bfef4e	128	-0.06319112	0.03935122	0.02982903	0.075681545	-0.053668447	0.99999994
http://data.europa.eu/esco/skill/9afc0c8e-bbd4-4929-81f9-a17eb8af3879	128	-0.10064438	0.058076642	0.11708919	0.11364142	-0.12063811	1.0
http://data.europa.eu/esco/skill/9affa779-f5b9-4419-b20a-d18db93c4b9d	128	-0.105890945	-0.053586014	-0.097236924	-0.050626	0.17187314	1.0
http://data.europa.eu/esco/skill/9b04cd15-b9c4-442d-9bbb-32e1b2058dca	128	-0.11497346	-0.0467496	-0.098024264	-0.09126348	-0.06331044	1.0
http://data.europa.eu/esco/skill/9b0b2bb5-e26d-4384-8272-fa72060ac6bd	128	-0.10506711	0.1011139	0.06439416	0.101180285	-0.06414199	1.0
http://data.europa.eu/esco/skill/9b0baaa7-fed3-41b7-b74e-9d459f11acfe	128	-0.10864956	0.061005265	0.0575771	0.06089156	-0.08844446	1.0
http://data.europa.eu/esco/skill/9b0f2434-6bd5-494c-a532-c625a8457929	128	-0.11602836	-0.067458674	-0.06763227	-0.056841392	0.06006602	1.0
http://data.europa.eu/esco/skill/9b115fce-f6ee-4d20-96f5-847fc6b11c6b	128	-0.11133116	-0.09395997	-0.060295273	-0.04111475	0.12138501	1.0
http://data.europa.eu/esco/skill/9b1da480-3212-420d-9eae-aaa71427f698	128	-0.08610097	-0.07722367	-0.07741871	-0.050073985	0.085699536	1.0
http://data.europa.eu/esco/skill/9b22bea8-699d-4faf-8373-7a620a386817	128	-0.07665848	0.039110187	-0.06064848	0.22657451	0.037855763	1.0000001
http://data.europa.eu/esco/skill/9b242812-7d88-4219-bac7-1195ecc4db51	128	0.015851865	-0.028204001	-0.068282	0.105602376	-0.24775143	1.0
http://data.europa.eu/esco/skill/9b30c8fd-6467-4d16-99e0-32899a9ceec0	128	-0.096788205	0.09286241	-0.010454709	0.12401978	-0.025226582	1.0
http://data.europa.eu/esco/skill/9b31016e-c99d-4bd2-a550-d5660dac5041	128	-0.30167535	-0.04284056	-0.06194559	0.119855374	-0.029024843	1.0
http://data.europa.eu/esco/skill/9b3445d0-c567-4880-a592-eedd710e4a11	128	-0.10010292	0.043915316	-0.12040855	0.11450486	0.06449199	1.0
http://data.europa.eu/esco/skill/9b3a7918-c4f0-4f3f-9eaf-72c952d17374	128	0.14125247	0.18698737	0.08482292	-0.12173753	-0.02774253	0.9999999
http://data.europa.eu/esco/skill/9b3c7861-8df8-4276-8553-390563526607	128	-0.12316073	0.052052785	-0.119722284	0.047205716	0.11530866	1.0
http://data.europa.eu/esco/skill/9b40f12f-5144-42bf-a54c-1444aaac15d9	128	-0.113955855	-0.05652331	-0.10156191	-0.054932885	-0.06769463	0.9999999
http://data.europa.eu/esco/skill/9b42768d-c4e8-40bb-ad70-712afbdf1f78	128	-0.09107604	0.06830631	-0.08619826	0.08084406	0.06830633	1.0
http://data.europa.eu/esco/skill/9b4cc066-7df9-40a5-a819-c330e71b2a69	128	-0.103240535	-0.07060025	-0.07637066	-0.07059846	-0.09675932	1.0
http://data.europa.eu/esco/skill/9b4ed5f2-0cf8-47d6-b2cf-4b447978b4bf	128	-0.109168135	-0.096794754	-0.09785569	0.19457665	-0.0943471	1.0
http://data.europa.eu/esco/skill/9b512304-367b-4bde-b421-e2811c19d06e	128	-0.10131478	-0.071545705	-0.097428076	-0.05928748	-0.06652839	0.99999994
http://data.europa.eu/esco/skill/9b5297a6-baa9-481d-b508-82287b0a6e5f	128	-0.082811184	-0.015348901	0.060063172	-0.058241565	-0.015349352	1.0
http://data.europa.eu/esco/skill/9b55d4b6-d015-4605-985e-5313a1e3face	128	0.035094045	-0.03075857	-0.09061658	0.11257189	0.14501826	1.0
http://data.europa.eu/esco/skill/9b57ce6d-97ba-487b-9b66-41cfb15db739	128	0.03980997	0.12326002	-0.07456712	0.09024359	0.074345544	0.99999994
http://data.europa.eu/esco/skill/9b5aa426-7daa-4143-8d70-c3623e8c7e60	128	-0.0938242	-0.08586652	-0.08596821	-0.08586651	-0.09346077	1.0
http://data.europa.eu/esco/skill/9b63d92b-5a3a-46b0-b2ba-c98b39ea5aaf	128	0.030980153	-0.09924791	-0.0997738	0.06784492	-0.067458756	0.99999994
http://data.europa.eu/esco/skill/9b67cbf3-085c-4578-8a8e-8d130ed3fced	128	-0.057847206	-0.08329534	-0.09885169	-0.2535874	-0.046628285	1.0
http://data.europa.eu/esco/skill/9b68b02f-8a9b-4e57-b971-b68aa9403a92	128	-0.1558608	0.055598382	-0.09603773	0.09516996	-0.07182828	1.0
http://data.europa.eu/esco/skill/9b696239-fbf2-4031-84b7-eccdeaa2f11c	128	-0.094106846	0.09293944	0.08349372	0.0933092	-0.08214623	0.99999994
http://data.europa.eu/esco/skill/9b6a88df-d64d-4c06-ad01-dc23dc92632d	128	-0.12081408	0.006038444	-0.09340981	0.13230081	-0.04335357	1.0
http://data.europa.eu/esco/skill/9b7f6e90-50af-4d18-a6bb-9de1accbead8	128	0.05886274	-0.058917228	-0.06901868	0.11005098	-0.10005848	0.99999994
http://data.europa.eu/esco/skill/9b8608b8-dfcf-497d-943e-79b341fc40a7	128	-0.10148429	0.100189775	-0.09701167	0.09720216	-0.023087075	1.0
http://data.europa.eu/esco/skill/9b862976-aa05-4bde-8ed6-8f39790edd0f	128	-0.07379089	-0.0954289	-0.10033222	0.115157	-0.06899452	1.0
http://data.europa.eu/esco/skill/9b8bb484-dcba-49af-8ae0-cfe8b6e9ed45	128	-0.32030773	-0.05849139	-0.037709646	-0.05849139	0.016676161	0.99999994
http://data.europa.eu/esco/skill/9b9135e0-2da5-484d-a9d9-0ac2fe4a89a6	128	-0.11031211	-0.06040909	-0.10838828	0.107555404	-0.05892585	1.0
http://data.europa.eu/esco/skill/9b9146f4-1108-47d0-ad39-82b3cd1f7487	128	-0.06262457	0.099415675	-0.043096595	0.1024488	0.03881366	0.9999999
http://data.europa.eu/esco/skill/9b9244b4-6f62-4834-839b-19e9eba0a407	128	-0.108681835	-0.04964482	-0.09971411	-0.03997528	-0.052077673	1.0
http://data.europa.eu/esco/skill/9b960424-c101-4e1b-b0bd-c5aa7ecbb559	128	-0.06791797	0.11808825	0.047186945	0.12002541	-0.09689692	1.0000001
http://data.europa.eu/esco/skill/9b9662e0-100a-4314-9bdc-8146a7105c3d	128	-0.09981426	0.0986969	0.05364383	0.11165901	-0.031081118	1.0
http://data.europa.eu/esco/skill/9b9c1749-786a-42d5-a904-a1bcd9865d86	128	-0.07455127	-0.09754004	-0.13006972	0.07455126	-0.04200596	1.0
http://data.europa.eu/esco/skill/9b9dc550-351e-4dde-ac2b-7bd411e80e23	128	-0.10102032	-0.05935697	0.043777462	0.116728336	-0.036732215	1.0
http://data.europa.eu/esco/skill/9b9de2a4-d8af-4a7b-933a-a8334ae60067	128	-0.11572567	0.064200945	0.050519783	0.11076925	-0.096357815	1.0
http://data.europa.eu/esco/skill/9b9e03bd-b8cd-45d1-8983-7a68e0e63e1f	128	-0.09806986	-0.051510084	-0.061580136	0.09579416	0.003598865	1.0
http://data.europa.eu/esco/skill/9ba33cce-53f4-4cde-b473-f9707569fcea	128	-0.11183583	0.0686429	0.056166537	0.068659976	-0.11144846	1.0
http://data.europa.eu/esco/skill/9ba355be-f119-42b6-a7d6-52f6ce2e4a3f	128	-0.11903082	0.10061266	0.04656922	0.09635747	-0.047188923	1.0
http://data.europa.eu/esco/skill/9ba8fd27-275d-4bad-8c48-f668aa99a578	128	0.03072694	-0.023213109	-0.04629139	0.10171607	-0.12353056	1.0000001
http://data.europa.eu/esco/skill/9babbf24-1523-4b74-9770-c07c447920cc	128	0.0136778075	-0.05588482	-0.061587796	0.1061643	-0.01206332	1.0000001
http://data.europa.eu/esco/skill/9bac4247-8c17-4a1c-9de4-a3fde17881f5	128	-0.10299923	0.10299923	0.06985076	0.10441414	-0.069849715	1.0
http://data.europa.eu/esco/skill/9bafaea2-76cd-4532-ab77-8b3d21fa6235	128	0.04698016	0.11684969	0.122497916	-0.049829468	0.041668322	1.0
http://data.europa.eu/esco/skill/9bb41cd3-eb0e-4fb3-a345-c9c6ed5d43dd	128	-0.06155704	0.056656346	-0.09017411	0.095527016	0.087737665	1.0
http://data.europa.eu/esco/skill/9bb73673-1fe6-4d7c-a471-c03fad407bad	128	-0.095045544	0.081128344	0.07346721	0.0813553	-0.0813313	1.0
http://data.europa.eu/esco/skill/9bb7a97a-1a16-431e-8ea6-ad0f9f59aa0a	128	-0.09075781	-0.08572284	-0.08642566	-0.19412506	-0.0694216	1.0
http://data.europa.eu/esco/skill/9bb92e10-a5a9-437e-8101-8be2d7f631ff	128	-0.11115189	0.05894171	-0.1109458	0.058677964	0.04961145	0.99999994
http://data.europa.eu/esco/skill/9bb98cbd-cfb0-49e9-b1f2-9496233eee07	128	-0.09904872	-0.09620662	-0.096716926	0.07132978	-0.09308489	0.99999994
http://data.europa.eu/esco/skill/9bbce670-a8f5-4cd5-94dc-457a9f1d5058	128	-0.09526871	0.10653126	0.066926226	0.097503714	-0.29600388	1.0
http://data.europa.eu/esco/skill/9bbe0d37-822c-4096-8b56-8729e5783b4b	128	-0.11102268	0.1040415	0.05852002	0.082892634	-0.06537287	1.0
http://data.europa.eu/esco/skill/9bc3b9ae-50d8-4a32-857e-8cf8d9b4ba8e	128	-0.11350137	0.099681556	-0.062063374	0.09894061	-0.16464482	1.0
http://data.europa.eu/esco/skill/9bc55018-2d45-45c7-a2e0-d60bfbc5c059	128	-0.0991066	0.0988755	-0.073774025	0.081563205	0.07377464	0.99999994
http://data.europa.eu/esco/skill/9bc5849d-4337-4163-aefc-89a097b9b1b1	128	0.07751656	0.07024925	-0.029426863	0.07532491	0.021713663	1.0000001
http://data.europa.eu/esco/skill/9bccf172-587b-489b-84b7-5e1c8cc91520	128	-0.07034795	0.10760565	-0.063431546	0.1076061	0.06341453	0.99999994
http://data.europa.eu/esco/skill/9bcfccac-8920-4024-9aef-a06f8c035063	128	-0.12796491	0.013957129	0.009510688	0.026805356	-0.051176302	0.99999994
http://data.europa.eu/esco/skill/9bcff7ef-1f9e-4054-b8fa-3c640e491a11	128	-0.09986584	-0.032866567	-0.078208394	0.2059329	0.15932034	1.0
http://data.europa.eu/esco/skill/9bd1ac3d-7656-47dc-83c7-7a5e3d1ea519	128	-0.085654505	0.08563568	0.08467075	0.09036936	-0.084688775	1.0
http://data.europa.eu/esco/skill/9bd51326-b2eb-451f-8aa7-c16d428c5e48	128	-0.0677424	0.028404258	-0.13527822	0.063382536	0.09613629	1.0
http://data.europa.eu/esco/skill/9bdf0ee9-ac1b-4f9b-966a-1ad39885ce26	128	0.05137595	0.112674624	0.11226718	-0.051630937	0.051442	0.99999994
http://data.europa.eu/esco/skill/9bdf8a77-8524-43da-bac6-d15d22e1b7ed	128	0.030383866	0.08858294	0.08858362	-0.09495455	0.021575736	1.0
http://data.europa.eu/esco/skill/9be02d2d-9d45-400b-aa05-1e9aee7bd815	128	-0.093596265	-0.09233331	-0.10300647	-0.053586077	-0.12630402	1.0
http://data.europa.eu/esco/skill/9be4cfa6-53c3-424c-aeba-ee1eb6b7c2e4	128	-0.116599716	0.06408755	0.036837194	0.06285097	-0.08692065	1.0
http://data.europa.eu/esco/skill/9be758b6-a45d-403c-8943-68390ee2c961	128	-0.064720824	0.06377607	-0.1025158	0.11671168	0.04991461	1.0
http://data.europa.eu/esco/skill/9bf266a6-188b-4d17-a22f-2f266d76832b	128	0.00913861	-0.07984149	-0.12462053	0.044501625	0.124614336	1.0
http://data.europa.eu/esco/skill/9bfa8293-1f98-4b83-b3e0-a3e53b5766e3	128	0.04380937	-0.04285368	-0.09752506	0.10891276	-0.04169066	1.0
http://data.europa.eu/esco/skill/9bfae677-2b7f-49bf-b7eb-2ade795df734	128	-0.101647995	-0.047395173	-0.09860307	-0.047298968	-0.06115358	1.0
http://data.europa.eu/esco/skill/9c0148f3-838f-4a06-b929-e23d94535773	128	-0.10870018	0.114405505	-0.051141717	0.11436081	0.050084617	1.0
http://data.europa.eu/esco/skill/9c071f1d-eac3-449d-b004-c14775b5a3b9	128	-0.051015317	0.104577444	-0.10684047	0.10706538	0.046806704	0.99999994
http://data.europa.eu/esco/skill/9c07b3e2-b919-4594-b6f2-e01df6e9390f	128	-0.11184622	0.10117195	0.055095013	0.09948321	-0.06573474	1.0000001
http://data.europa.eu/esco/skill/9c0ac2f1-6ed5-4413-9831-e8e3f8b0d695	128	-0.103396	0.023059804	-0.12803449	0.06967927	0.12719406	1.0
http://data.europa.eu/esco/skill/9c0f93f7-2592-4d4d-9673-fd640502345f	128	-0.079914466	0.019862682	-0.13179584	0.017686756	0.13418952	1.0
http://data.europa.eu/esco/skill/9c17f73f-345c-4c55-8b59-47b445941b7b	128	-0.06550227	-0.06621698	-0.10408875	-0.07373471	0.0974537	1.0
http://data.europa.eu/esco/skill/9c1de7b2-6dc4-4b40-a020-d5bbaf31be08	128	-0.112353005	0.11222261	0.10527825	0.102343	-0.062349617	1.0
http://data.europa.eu/esco/skill/9c1e94ad-6c81-4fce-bc16-f7cf2e730cf0	128	-0.06942258	0.11807045	0.051865995	0.09676834	-0.10099385	1.0
http://data.europa.eu/esco/skill/9c203a4b-406e-487c-a27a-6ac99253e8fc	128	-0.09009682	-0.081107825	-0.08121275	0.14594047	-0.08222822	1.0
http://data.europa.eu/esco/skill/9c264fb3-31d2-43c2-9640-ef87d123a681	128	-0.072843425	0.0727657	0.07234715	0.09983866	-0.062911555	1.0
http://data.europa.eu/esco/skill/9c2dc96b-5d53-4d26-8d90-644d10c3ba1c	128	-0.104586095	0.06266487	-0.10180215	0.05500672	0.06044495	1.0
http://data.europa.eu/esco/skill/9c2f2331-960f-41ee-a2c9-d26e258a156e	128	-0.051074963	0.0672581	0.031675674	0.12187528	-0.06717757	1.0
http://data.europa.eu/esco/skill/9c380a60-42c8-4414-ae14-a42f36a050b1	128	-0.08805941	0.0556351	-0.089096025	0.07098828	0.06217439	1.0
http://data.europa.eu/esco/skill/9c3db86b-2cbf-4f8a-82e1-08533494c7a9	128	-0.0626538	0.11843377	0.030385742	0.11843375	-0.06253934	1.0
http://data.europa.eu/esco/skill/9c3e99d4-c887-4c8f-a48e-3ca5f73b8b3a	128	-0.09256596	0.09100956	0.08601448	0.091997355	-0.08028801	1.0
http://data.europa.eu/esco/skill/9c44ebf8-f996-4fef-b260-5faa2cf3a8f2	128	-0.09461647	0.104009055	-0.0700961	0.08385538	0.069467865	1.0
http://data.europa.eu/esco/skill/9c48a5cc-d4a5-4cef-93f7-504902f35319	128	-0.11933804	0.11673583	-0.048276328	0.11663621	0.067469954	1.0
http://data.europa.eu/esco/skill/9c4920c7-7c8c-4a22-9fd2-c177b8afa21a	128	-0.10463586	0.10639441	-0.055839777	0.112603545	0.0474561	0.99999994
http://data.europa.eu/esco/skill/9c52274d-e68b-4442-b0fd-d76c795a893c	128	-0.10732361	0.10656132	0.056833513	0.09991613	-0.054496024	1.0
http://data.europa.eu/esco/skill/9c5dbb72-563f-449d-ab89-56b8dfc271b6	128	-0.06596898	0.06842809	0.044995375	0.11516727	-0.04552279	1.0
http://data.europa.eu/esco/skill/9c604f80-b430-40f3-8c88-e19e29899dbc	128	-0.11122298	-0.059726752	-0.09707957	-0.05784876	-0.0664153	1.0
http://data.europa.eu/esco/skill/9c652a9b-a773-4afa-becf-1186f9861fb9	128	0.06963469	-0.111018494	-0.103599176	-0.06936709	0.062168952	1.0
http://data.europa.eu/esco/skill/9c66b182-96ec-43b3-8821-2aeb7df66f12	128	-0.106423974	-0.04875404	-0.0677484	-0.037466984	-0.15869427	0.99999994
http://data.europa.eu/esco/skill/9c6974e1-8d8b-43e9-b6b0-75da7634bfc9	128	-0.1133572	0.11335732	0.09856513	0.11373857	-0.0985802	1.0
http://data.europa.eu/esco/skill/9c6ad1d7-80d0-4148-85bd-b2bf570c1a30	128	-0.1742545	-0.060190372	-0.058861807	0.018351488	0.065517895	1.0
http://data.europa.eu/esco/skill/9c6e951f-aa88-4890-983d-e7a6ee49f5bb	128	0.008245572	-0.11028822	-0.085489154	0.0022784425	0.036770325	1.0
http://data.europa.eu/esco/skill/9c6f038b-7b3e-480b-bc21-aa54288086fa	128	-0.060574286	0.15164357	0.02126727	0.09603639	-0.06313011	1.0
http://data.europa.eu/esco/skill/9c72fa23-60c5-4b90-81a8-44a871beb4e5	128	0.03852426	-0.06662216	-0.04894519	0.104458265	0.06937136	1.0
http://data.europa.eu/esco/skill/9c800252-56ca-423c-8c64-95d47dfa1404	128	-0.10643292	0.105133355	-0.06600403	0.09580273	0.06351882	1.0
http://data.europa.eu/esco/skill/9c82bca5-0a2d-4641-96ab-177312c85207	128	-0.10234191	0.109737806	-0.06443203	0.10715516	0.05458872	0.99999994
http://data.europa.eu/esco/skill/9ca01c40-f492-4b97-befc-f33c76294c6b	128	0.06344412	-0.06494947	-0.08889539	0.09914866	0.089537315	1.0
http://data.europa.eu/esco/skill/9ca6c20c-dd8a-45b0-899d-9a8d598e84de	128	-0.10625956	0.067695595	-0.09938395	0.06306573	0.060823213	1.0000001
http://data.europa.eu/esco/skill/9caea66c-68d6-4dd9-bfec-b106aa6f235a	128	-0.08752498	0.090583324	-0.05228405	0.34004572	0.048384894	1.0
http://data.europa.eu/esco/skill/9cb19c8d-3205-4417-9cf3-59709381eba8	128	-0.10339112	0.076802894	0.072027236	0.07689874	-0.07328243	1.0
http://data.europa.eu/esco/skill/9cb8e3cd-a86c-406d-ac5c-272aa07e2278	128	0.03491677	-0.042541817	-0.060044553	0.10807082	0.15853482	1.0
http://data.europa.eu/esco/skill/9cbf9dff-3e4f-4e25-8217-4338e821f123	128	-0.12203687	0.013484616	-0.122431606	0.013635253	0.013919184	1.0
http://data.europa.eu/esco/skill/9cc78400-9ba9-4ffd-9ef5-59e2cd657035	128	-0.093523905	0.10554256	-0.056881625	0.105732374	0.05399679	1.0
http://data.europa.eu/esco/skill/9ccb56ee-3d5f-4d48-8692-8f96fe1e4adb	128	-0.10796654	0.066885754	-0.107892744	0.08510987	0.06721611	1.0
http://data.europa.eu/esco/skill/9ccb5848-9f76-4fa8-9c56-c9e13457f3d3	128	-0.09705265	0.097059004	0.07745958	0.09796224	-0.07735251	1.0
http://data.europa.eu/esco/skill/9ccd8da7-733b-4aff-a49f-94c390aeb618	128	-0.11356281	0.09393934	0.018935198	0.046861134	-0.30535313	1.0
http://data.europa.eu/esco/skill/9ccecb58-e720-4465-b309-46e362ca6f75	128	-0.10379844	0.10392161	-0.06640863	0.092913255	0.029608438	1.0
http://data.europa.eu/esco/skill/9cd87d80-9718-47e1-9ed4-cd85cbfebd0a	128	-0.10750117	0.10450169	-0.05822758	0.108729064	0.1013843	1.0
http://data.europa.eu/esco/skill/9cdec88a-fe17-4f9a-9247-1f1802ab7408	128	0.026069751	0.1157409	-0.052620105	0.11712445	0.026970793	1.0
http://data.europa.eu/esco/skill/9ce18534-9fa6-49af-9521-42c1e10fe07c	128	-0.10138116	0.10138094	0.0663947	0.10426491	-0.066072755	1.0
http://data.europa.eu/esco/skill/9ce34147-6618-4f1b-bbe3-f46e9aa17211	128	-0.09386556	0.093494356	-0.083979264	0.09385793	0.07413335	1.0000001
http://data.europa.eu/esco/skill/9ce52938-fe28-4548-b38d-0c783933e19a	128	0.027962739	-9.489345e-05	-0.1295327	0.1410183	-0.026061555	1.0
http://data.europa.eu/esco/skill/9ce670ec-318c-4a91-9179-03437db728dc	128	-0.13771999	0.060080055	-0.09447643	0.12187919	-0.055166055	1.0000001
http://data.europa.eu/esco/skill/9ce736fd-2a11-44fa-b905-a46acfba4191	128	-0.09971362	0.095604636	-0.08096034	0.09937988	0.080988556	1.0
http://data.europa.eu/esco/skill/9ce7c497-a019-435b-90ca-27b6889c2cb9	128	-0.12277322	0.046659086	-0.1184344	0.10430009	0.042247366	1.0
http://data.europa.eu/esco/skill/9cec5105-febf-4748-b2f6-067b304660eb	128	-0.116258904	0.10571801	-0.054558035	0.102383755	0.034917504	1.0
http://data.europa.eu/esco/skill/9cec826f-7f63-454d-8ab8-a88444a01cef	128	-0.120876394	0.114520326	-0.08912411	0.10321205	0.042922217	1.0
http://data.europa.eu/esco/skill/9cf03ba0-461b-4710-b705-8143aa9deafc	128	0.06474266	0.09634142	0.07343404	0.09601728	-0.06659819	1.0000001
http://data.europa.eu/esco/skill/9cf2856d-0375-4ec3-a51f-7f9c82119859	128	0.039493937	-0.043655068	-0.10143943	0.12078579	0.08168329	1.0000001
http://data.europa.eu/esco/skill/9cf681c7-89ec-470c-b651-7fe03786f586	128	-0.12538002	-0.07238794	-0.07328294	-0.030903619	-0.037532024	0.99999994
http://data.europa.eu/esco/skill/9cfd2219-553c-4d67-81e5-951e87c65135	128	-0.007661885	0.10154821	0.041830286	0.10317439	0.03206793	0.99999994
http://data.europa.eu/esco/skill/9cfd8148-f8cb-4512-914a-cfbc0ed3dfbb	128	0.018041953	0.03491986	0.060447264	0.09456174	-0.096718386	1.0
http://data.europa.eu/esco/skill/9d00803f-5dde-4803-8111-416ed174676f	128	-0.1130726	-0.053616844	-0.070188515	-0.04571081	-0.09428071	1.0
http://data.europa.eu/esco/skill/9d04490c-cea5-4765-a15e-99c46b543c1d	128	-0.1001985	-0.06928191	-0.07478639	-0.053994175	-0.10754292	1.0
http://data.europa.eu/esco/skill/9d06f8f0-5edd-491f-b3c9-e531e9645f13	128	-0.0964859	0.090054676	0.06697742	0.09517588	0.16812246	1.0
http://data.europa.eu/esco/skill/9d0d6866-cd91-490b-9e3a-d0914ad95a2e	128	0.08710256	0.066478126	0.066478126	0.0872802	-0.087281585	1.0
http://data.europa.eu/esco/skill/9d0d89be-bffa-4393-b6f6-8d05bea49051	128	-0.009227777	0.15222748	0.063974135	-0.01040006	0.12245041	1.0
http://data.europa.eu/esco/skill/9d1b08b3-ba1e-41f6-a466-1ac1e62eb5f0	128	-0.084151745	-0.07298993	-0.074190594	0.09483361	-0.12776116	0.99999994
http://data.europa.eu/esco/skill/9d2e926f-53d9-41f5-98f3-19dfaa687f3f	128	0.029284447	-0.02064016	0.016376926	0.05557062	-0.03844842	0.99999994
http://data.europa.eu/esco/skill/9d2f77af-4307-4ac5-bc50-a9980cec7e83	128	-0.10860598	0.06903455	-0.09924958	0.08750527	0.041705634	1.0
http://data.europa.eu/esco/skill/9d3490b2-a0e6-415b-81a4-a3a4a63268b0	128	-0.086670816	0.07011491	-0.08608966	0.076965176	0.07711296	1.0
http://data.europa.eu/esco/skill/9d3bdfd8-6637-4503-95ae-86810c119c7e	128	-0.0980549	0.11220652	-0.04699528	0.112207755	0.036748737	1.0000001
http://data.europa.eu/esco/skill/9d4d6f90-6564-4ffe-a9b2-9ed5d09de5df	128	-0.07784735	-0.06488174	-0.093385205	-0.0646491	-0.06618995	1.0
http://data.europa.eu/esco/skill/9d5521f9-44d7-4db4-b7ac-0ba7d389f44d	128	-0.11454627	-0.02391709	-0.124406196	0.12427037	0.048490178	1.0000001
http://data.europa.eu/esco/skill/9d56d8d6-f542-4f69-a817-3fb92794a44c	128	-0.0645657	0.1072038	0.051519703	0.091555744	-0.32945117	1.0
http://data.europa.eu/esco/skill/9d572a68-dacf-4043-b38c-9629d3fb9373	128	-0.10694246	-0.05799697	-0.09684372	-0.057888445	-0.06729051	0.99999994
http://data.europa.eu/esco/skill/9d59f4e5-20a5-428e-b8b3-645043500457	128	-0.08822528	-0.044536736	-0.026081758	0.118856214	0.03971398	0.99999994
http://data.europa.eu/esco/skill/9d5e2143-08db-44d6-83d3-12c87dc23586	128	-0.1103002	-0.052187692	-0.06679728	-0.060348473	-0.100867726	0.99999994
